,Client_ID,Risk_Tolerance,Bond_1_Price,Bond_2_Price,Bond_3_Price,Bond_1_Yield,Bond_2_Yield,Bond_3_Yield,Bond_1_Historical_Return,Bond_2_Historical_Return,Bond_3_Historical_Return,Bond_1_Duration,Bond_2_Duration,Bond_3_Duration,Bond_1_Credit_Rating,Bond_2_Credit_Rating,Bond_3_Credit_Rating,Inflation_Rate,Interest_Rate,Market_Condition,Timestamp
91,2,Low,100.1279050835831,94.0092748798211,109.95994460416568,0.016125660656322368,0.04752129008805861,0.020875724961929083,-0.008522010136475543,0.011517814534356515,0.00738509020535684,4.526631713735114,6.663895454719919,3.7793482048014777,A,BBB,A,2.12789689839626,1.7067611507656766,Bull,2023-02-11
92,2,High,105.3745920655455,106.22236819566797,94.82776979426254,0.028887510826067123,0.02000938251769706,0.02636411721125128,0.043733451775205864,0.03415047348610027,0.021043058977716318,3.320209091880155,3.0667194634624813,5.897989877857674,AAA,AA,AA,3.1252465473281035,2.1875119381999113,Bear,2023-02-12
93,2,Medium,98.70210754069178,109.79714280897005,99.02023202504112,0.024166194281788168,0.01677215139618523,0.025327624770664792,0.04970641788513304,0.03695174086777231,0.011792038137748675,4.8388954685478485,4.8111192861161225,3.685529825212704,BBB,A,BBB,3.210466368394482,2.157015618471703,Bear,2023-02-13
94,2,Medium,90.64911811479048,91.45146922334517,106.54961828483552,0.014340356374072556,0.017900998651542273,0.019020822109190164,0.0030906915837631277,0.014080873051999985,0.0021207125054000624,4.162782403923925,6.432303836038686,3.9863701656168415,AA,AA,AA,3.443226384537999,1.5883404374535584,Bull,2023-02-14
95,2,High,97.54044437488558,101.6827096998197,104.77746537613463,0.028449422930394312,0.04066897825781373,0.013409354637884015,-0.012384172406051499,0.006264705195472748,-0.0002663505096629319,6.192625010948995,6.6311603713467075,4.247347339441287,AA,AAA,A,3.87643263455457,1.5932884195745054,Bull,2023-02-15
96,2,Low,101.60479062435354,104.13931582453114,97.63142137715455,0.03176228157985697,0.03942377699383873,0.019555354596450795,0.012621992212364767,0.047441114038195675,0.033932464110357816,6.487003139529447,6.521254814484712,3.1726508374413074,AA,A,A,2.4814905662940254,2.8311915519871276,Bear,2023-02-16
97,2,Medium,96.55653407835976,99.71997735410494,92.7449012050978,0.018969148429617073,0.03440668491261495,0.04179726713737277,0.020693639327698115,0.01831988280847496,0.03790029389613031,3.2988540432473616,3.085989595913327,5.886978944192823,AAA,BBB,AA,2.354168777711515,2.0519351915760433,Bull,2023-02-17
98,2,High,104.36105240630191,102.88550439947076,99.89102611772051,0.022253825181111596,0.04926495028776009,0.022543740279506688,-0.012077222101861561,0.03809751946488785,0.036838456547012885,6.993951090407888,6.0989699731113625,4.489436961865264,AA,A,BBB,3.9736886251682537,2.5609553774562475,Bear,2023-02-18
99,2,Medium,101.29591676269757,90.77958428964861,100.24714309919516,0.043742904071729115,0.01597341512761119,0.04379908194665087,0.005387205558585087,-0.005383953817446573,0.04099585074303909,5.704200403464082,5.411348997247478,3.662610999787406,A,BBB,A,3.437180272029407,2.9143525823318766,Bull,2023-02-19
100,3,High,104.71483615910516,106.52188902894109,104.77973971322326,0.013216380024339646,0.04884647289522569,0.04429314159353213,0.006700005346397617,0.04282481906837006,0.03682421182226374,4.37722074452959,4.545124248032089,4.373123247124612,A,AA,AA,3.432769050118061,2.8726523787667095,Bull,2023-01-01
101,3,High,97.26612318895796,99.01325363835602,98.11605328819365,0.042106304088364625,0.01568242448776932,0.044433639900516804,8.411852193396588e-05,0.004923655576158835,0.04165182688398211,3.477577343575497,3.907812822609518,5.384520860610205,AA,BBB,AAA,2.2282150856030127,1.5808452626961034,Bear,2023-01-02
102,3,Medium,104.31738690543555,105.11886631486855,93.42890496799363,0.028517161504931256,0.02360198490077795,0.022444308708736045,0.02349628265756259,-0.004892061886247584,0.009500070111559393,4.269588099981479,3.0499240696604972,5.632571369736285,A,BBB,BBB,2.1198931457331742,2.660045762981275,Bear,2023-01-03
103,3,Low,108.13549449992372,106.69895617673271,91.1908870947973,0.03835204785871537,0.030321819531496645,0.0240715750650645,0.025370042239309495,0.0014811870230875407,0.0015848013127451321,5.142674352460736,4.4576508598473215,5.4890849059841855,AAA,AAA,AAA,2.473851263443997,2.405151761098348,Bear,2023-01-04
104,3,High,93.11477485148653,102.84854846941876,95.17461800243483,0.024687153589502416,0.027521414774544208,0.04019186116311617,-0.014241454435082096,0.012073500768229193,-0.014641485233627575,5.884292273013739,5.715558908496565,6.80967791174659,BBB,BBB,BBB,2.9893069453659917,2.4305026536281242,Bear,2023-01-05
105,3,High,91.46067609265013,100.9404691736284,105.75667129264188,0.02644787932423824,0.027121141815575484,0.013502117508144309,0.035980061615187825,-0.005646808546092289,0.03499161448460869,5.531395206238443,3.1948805197653254,3.347840696380389,AA,A,AA,2.1218073381015117,1.5661668127798396,Bull,2023-01-06
106,3,Low,91.53939061533262,108.16305149957532,96.63293773820813,0.02486883797118107,0.04680759547542073,0.026997503483834805,0.00956869339433106,0.024834758185286656,0.002146662001464558,5.757152019879118,6.820961011336532,5.444490363738055,A,A,A,2.3674411269028592,2.1585883311194918,Bear,2023-01-07
107,3,Low,98.45237049575888,104.48140555154488,107.90950730268398,0.03070753634225424,0.02673475571876674,0.01977365526896035,0.02102326930353426,-0.01439946711830111,0.049336370237566124,3.89838460936892,3.749197115246249,4.823635802527524,AA,A,AAA,3.013726293177566,2.0757074999604255,Bear,2023-01-08
108,3,Medium,103.26546837616233,100.98517613294504,105.00672753769442,0.0315823264225723,0.01662628912261567,0.033921998956591856,0.010057462845724958,0.010717646832473837,0.03987404083600593,5.707560236033345,4.359563750336312,6.990052956166492,A,AAA,AA,3.607473348933828,3.256303993671943,Bull,2023-01-09
109,3,Medium,108.75726604396347,95.7056845861125,107.20399893121368,0.03689119340791824,0.03464418995104771,0.024826831403411177,0.03650705887321812,0.028896451570980777,-0.015146137145365751,5.842322950832052,4.396619172329311,5.08312615618776,A,A,BBB,2.5726273617602877,1.6623052322589487,Bull,2023-01-10
110,3,Low,97.94606425800593,92.10479838185435,102.36664154705979,0.048403450512420426,0.030851933874787074,0.011333155806329431,0.009063138812386694,-0.01470352540247417,-0.016534870053466513,5.506415977128353,3.865383930107981,6.495365484219804,A,BBB,AA,2.0843638996357603,2.1649257313431916,Bull,2023-01-11
111,3,Low,106.83741703994167,93.70192157482619,92.04039205926028,0.030888064410266945,0.021795023251034152,0.031257649426150225,-0.018948637980564936,0.027129246776878262,0.03262397371063824,6.885246645932703,4.940521844942666,3.739041123671773,BBB,AAA,BBB,3.3771097904311267,1.562569104575458,Bull,2023-01-12
112,3,Low,102.82100079014161,96.88114182462459,101.74032059049844,0.04421252995213827,0.03455626597884659,0.03789474635576723,0.015920284696998677,0.021764470910819175,0.011533455854695996,5.130397429281403,6.690625742538094,6.725676014806835,BBB,AA,AAA,2.3555270999373006,3.4002847526982833,Bear,2023-01-13
113,3,Low,92.03638282890893,98.16091818578037,93.24517928877532,0.024423320651918067,0.017809156891752265,0.04023252898412055,0.048814242455930676,-0.009218102560698252,0.04403152416313279,4.989420344142186,6.114204813509319,3.7147207192882368,AA,AA,AA,3.9263672608120075,2.8002686676226025,Bull,2023-01-14
114,3,Medium,108.10972143599133,96.53184272706147,105.69021299048362,0.019686063979584126,0.021197552622476364,0.015581675087101048,0.021210585038444082,0.0036330401975144845,0.03999433571459117,3.168347833853554,5.5218377266621435,6.00978400324064,A,AA,A,3.9664943753286135,2.3329605575350714,Bull,2023-01-15
115,3,High,95.68525307453874,99.38704290602902,96.102123996878,0.021180959033307384,0.0317367104586525,0.014882273177858308,0.02183108207298678,0.02464248185905429,0.03584441568438172,6.260534881935502,3.5763901295746536,4.878193216431748,BBB,BBB,AAA,3.1705770020313295,2.6286041563153058,Bear,2023-01-16
116,3,High,108.26864927505724,96.09325014334745,100.70892855541851,0.017866601567941773,0.02194937863481048,0.04628803083841808,0.022910809836747942,-0.0016095753894825524,0.033647492584119684,6.9068716028252375,4.518471258515863,6.474111573367987,A,BBB,BBB,2.191491619723057,2.470102541669746,Bull,2023-01-17
117,3,Low,102.9263921016434,91.06307510310691,97.7209662328471,0.03900747921997393,0.038196480144930094,0.013900068593136954,0.021169243675448996,0.01713130122202217,-0.0027910173552178445,4.315534878072892,3.101506680321715,3.9135506217346605,BBB,A,A,2.7007211202882746,3.024137638907372,Bull,2023-01-18
118,3,Low,94.33627806854521,109.75817932041372,108.37822461609932,0.04319423406761026,0.027560474477686545,0.03325586384793864,0.03441009010552555,0.02464959683677476,0.009744578734189976,6.664754476154356,5.201632902724543,5.718885214346497,AA,AA,AAA,2.100145131951973,2.0551719197877283,Bull,2023-01-19
119,3,High,105.23187497411685,105.17046436208186,93.35809145258628,0.022323084261298,0.04854783995899668,0.048833889544907604,0.04675751905803423,0.0032061325245967276,0.04303902639756817,5.916911605311503,4.539131737537945,6.873026003498919,AA,AAA,BBB,3.032994303499298,2.284803615514474,Bear,2023-01-20
120,3,Medium,105.62250055381209,103.69834109302602,93.14506749012838,0.033403668974598934,0.04243469136323457,0.042192970172877695,-0.0024800464370487996,0.048775351539484965,0.04446733247585846,4.860573786297689,3.5202689739489603,5.136549546697925,BBB,AA,AA,2.899841246422421,3.188135849474979,Bear,2023-01-21
121,3,Medium,109.49463373377625,104.69516349785778,94.0312087814686,0.033323189267694855,0.03167396117324381,0.03011310021621258,0.016194219062255263,-0.002418011929762688,-0.01670628488391119,4.395473510709138,3.9643181355328325,5.39967438102917,AAA,BBB,AA,2.0807334763693537,2.6986668450630127,Bear,2023-01-22
122,3,Low,92.70202876415397,108.6560434228755,92.6432502823745,0.02779571873805709,0.0249253577153662,0.019398725185486805,0.010573867294552206,-0.01702066029137107,0.014681551781275764,3.1122097417802856,4.232524360474178,6.658355665945414,A,BBB,AAA,3.290280583139544,2.4195461454717044,Bull,2023-01-23
123,3,High,106.81433633174314,97.75997795115784,96.45668231079885,0.04990624356164976,0.03558655954007755,0.01844478089387504,-0.014536676549104679,0.0047692771065891496,-0.011415560539427619,5.715026151555987,6.226041305976941,3.2578325154159464,AA,A,AAA,2.2724305588582583,1.7390864747855233,Bull,2023-01-24
124,3,Medium,101.88510964424324,100.83648346352066,93.85161233583732,0.013901453916928248,0.023329301343435457,0.03141521426682995,0.027670763884914417,0.03259833510465007,-0.01143759749744823,6.936993048868081,5.028145577289415,6.2166626083236185,BBB,AAA,A,3.7524908788211055,3.2646963263678908,Bear,2023-01-25
125,3,Medium,101.99962281736137,107.75268322896949,93.58743107853394,0.02279674668382454,0.01504474603232108,0.025195329446813484,0.046101562085797715,-0.01399001874183388,0.04926575143105022,3.8270436846463616,5.591244262630662,6.941980648773259,AA,AA,AAA,3.302332365271955,1.9170225410170982,Bear,2023-01-26
126,3,Low,105.90555966219311,108.44068310176203,106.68488058669135,0.015914913378475844,0.03169894161466517,0.04244324127570804,0.010128269598260999,0.04558369364674303,-0.01655485668599775,5.935939351444515,5.856166830073171,3.1444644071641945,AAA,A,AA,3.192871007311801,2.6472804720888714,Bear,2023-01-27
127,3,Medium,109.81428136176726,104.46168200200988,97.97407394968587,0.02931041288660012,0.03272937354611989,0.04574066913312667,0.005016758918901222,0.035164196155908406,-0.003424916148763533,5.2255054060573265,3.5659147479728586,4.726520855918637,AAA,BBB,AAA,3.652315047162246,2.5028696301308186,Bear,2023-01-28
128,3,Low,105.68880296190719,102.51898074868843,102.04104301333238,0.03613405195349432,0.03960658583913113,0.0203652275563894,0.017242817670389408,-0.010074360226615967,0.044925735849846396,5.458562374154881,5.634232327391112,3.491175032244614,AAA,AAA,BBB,3.989978183799937,1.6650382458126924,Bull,2023-01-29
129,3,Low,91.94573572436815,105.769424470423,105.32553812662393,0.04197034051999884,0.01326090422650867,0.02380997811261367,-0.010318471550681796,0.01214414248659446,-0.009766825865624896,6.707560012612111,6.14305532774949,6.9799837704453935,AA,BBB,AA,2.281166106493375,2.9720077590929823,Bull,2023-01-30
130,3,Low,106.0019755875525,94.03201252853692,101.86589970482551,0.02561389225402129,0.028572655965666008,0.019738568768199256,-0.010304294079827145,-0.0025498039878009,-0.007703639406862681,3.4539601732690497,5.525535187849618,6.460651238692049,A,AAA,A,2.944554446717051,3.3706922571403872,Bull,2023-01-31
131,3,Medium,109.09435920229157,90.80931068595122,95.51946214301891,0.02627274290741579,0.042296898952996105,0.043756725341838644,-0.011923517973066998,0.03673421471866753,0.03642759068062146,3.9486240219011908,5.7324139353681804,4.250395995848638,BBB,A,BBB,3.976865305500386,2.1418057986404535,Bear,2023-02-01
132,3,Medium,108.74920378309035,103.61824608206484,97.38781818094785,0.01932527965466652,0.03824492343063084,0.02627549233413585,0.021604514783396773,0.019787175846498816,0.033784998143799344,5.182118907926117,5.3064082548499005,4.85141894046035,A,AA,AAA,2.836262490577533,2.27399134872939,Bull,2023-02-02
133,3,Low,91.84253997424018,96.8570646103423,108.79477677437148,0.022507345117698592,0.027650814500058254,0.022040535902936132,-0.003398682625258182,0.007107787267155899,-0.0012721671332715963,4.1022085469574705,5.377439510183731,6.744724460822135,A,BBB,BBB,2.0785510260791282,3.317533766525016,Bear,2023-02-03
134,3,Medium,105.4112506239313,104.13168531752055,97.30736752162017,0.019105147365908563,0.03766045517985822,0.022061269441665504,0.01147191611292894,-0.012958494649131307,-0.011552074269077506,3.7481173470429763,4.5325619186812975,6.771414760614411,A,BBB,AAA,2.659654714060291,1.5620340004044688,Bull,2023-02-04
135,3,High,100.44472123173422,97.7152889430061,105.00854895223868,0.019585824020866352,0.04168313362781457,0.030821761403538088,-0.00992278996451317,0.020497824120105843,0.03155059250888918,3.226429365924046,3.737554222753965,6.941782617801316,AAA,AAA,A,3.5773541959833657,2.162443087603338,Bull,2023-02-05
136,3,High,105.20791743897887,101.25223051314727,93.93164977241359,0.03787742661151937,0.017243500053950894,0.012757509753031032,-0.0001876615230528081,0.01248324627086354,-0.0004948587183642508,6.1771007135665785,6.820091411061815,6.3461012823879805,BBB,AA,AAA,2.0529088509676816,3.3931241026800665,Bear,2023-02-06
137,3,High,93.86477051102145,96.93975432149503,104.57054520844386,0.022777612122263872,0.029898784196278387,0.04052646271428405,0.04175886524356187,0.03930489888041587,0.007352839039066951,3.528257661662885,6.300047337720297,3.6466284337560446,AA,AA,AA,2.5543075618502096,3.4300007261189416,Bull,2023-02-07
138,3,Medium,104.36028280255562,103.12677932213715,104.58493263213391,0.04690375255150152,0.027285174096154823,0.01482526289854183,0.008422566139923676,0.025341794496568922,-0.015263475619519679,4.4804466604021655,3.9274689377526166,4.095908500188265,AA,BBB,AAA,3.72392251749872,3.135178231493748,Bull,2023-02-08
139,3,High,92.96705030878994,91.57247822090419,101.38661218957365,0.01468790997267361,0.038911299826633064,0.04573555697902918,0.039586390680803496,0.029971997683459383,-0.008474375010044825,4.487514559836033,4.856106924956309,5.555124576939693,A,AA,AAA,3.8777552779911346,1.8819182229016618,Bear,2023-02-09
140,3,High,96.75673837646978,97.8014178011276,94.2827384016571,0.04265450489443186,0.044585165211435754,0.04521231173003741,-0.011255103923906362,0.011083156194788238,0.02826577477322004,4.206246917920718,5.379402264245048,3.123934343862153,AA,BBB,BBB,3.9512865264965655,2.583787978119822,Bear,2023-02-10
141,3,Low,93.20754431446326,91.5798474978135,107.94403058485132,0.043952441637587686,0.03048060980850866,0.04891358410748685,0.04512594811526027,0.02169098546403715,-0.009217938998102217,6.950682445434947,6.985002961641714,3.0597935925665114,BBB,AA,BBB,3.1579060756364337,3.1617231126570053,Bull,2023-02-11
142,3,Medium,108.33754065369497,106.02497053594857,105.94926856222861,0.015705507276254926,0.017381542148593176,0.019465973642545674,-0.009690064102122309,0.009986910161504388,0.03350733787468624,3.5672555244781745,5.74247240559583,6.550808529349724,BBB,A,AA,2.8341216397755615,2.9782973977323404,Bull,2023-02-12
143,3,Low,109.38196047422761,99.01510026060515,96.16576585086867,0.021829208187934455,0.04724147621643443,0.042996939979256854,0.04430310891027843,0.037375363456960325,0.015502343184126733,6.539098907265254,4.055816620067349,6.06397315500393,A,AA,AAA,3.600134096524726,1.9511541286461034,Bull,2023-02-13
144,3,High,101.35281323149528,97.31122082711448,104.72517766098154,0.03368875727310878,0.039643186691840686,0.037464892204949134,0.015525219771954858,0.040996278600422,-0.011189700577322234,5.793364725702114,6.155834650749048,6.648449815650265,AA,BBB,BBB,2.391969139344838,3.247787044830542,Bear,2023-02-14
145,3,Low,94.30932172978135,91.76600955044847,90.79400677785847,0.01524721868330262,0.02663542454028938,0.018522201594651747,-0.009107582080987078,-0.0009868709315095717,0.0015012993969783887,6.146714419413774,6.201677704230281,5.83825071956327,BBB,BBB,BBB,2.314875207892779,1.9054483910582916,Bear,2023-02-15
